country,region,population,article_title,revision_id,article_quality
Central African Republic,MIDDLE AFRICA,6.2,Rodolphe_Iddi_Lala,1242127344.0,C
Central African Republic,MIDDLE AFRICA,6.2,Désiré_Kolingba,1226461295.0,Stub
Central African Republic,MIDDLE AFRICA,6.2,Tchakpa_M'brede,1246969392.0,Start
Central African Republic,MIDDLE AFRICA,6.2,Karim_Meckassoua,1224144854.0,Stub
Central African Republic,MIDDLE AFRICA,6.2,Abakar_Sabone,1251051521.0,C
Central African Republic,MIDDLE AFRICA,6.2,Levy_Yakete,1229277170.0,Stub
Chad,MIDDLE AFRICA,18.3,Achta_Ahmat_Bremé,1243871975.0,Stub
Chad,MIDDLE AFRICA,18.3,Kamougue_Assoum,1195939436.0,Stub
Chad,MIDDLE AFRICA,18.3,Christian_Georges_Diguimbaye,1227146224.0,Stub
Chad,MIDDLE AFRICA,18.3,Firmin_Djidingar,1191501257.0,Stub
Chad,MIDDLE AFRICA,18.3,Roger_Djikisna,1175430342.0,Stub
Chad,MIDDLE AFRICA,18.3,Issa_Doubragne,1236321102.0,Start
Chad,MIDDLE AFRICA,18.3,Moussa_Faki,1247480258.0,C
Chad,MIDDLE AFRICA,18.3,Arabi_El_Goni,1185921742.0,Stub
Chad,MIDDLE AFRICA,18.3,Isabelle_Kassire,1246170190.0,Stub
Chad,MIDDLE AFRICA,18.3,Oueddei_Kichidemi,1162338564.0,Start
Chad,MIDDLE AFRICA,18.3,Alphonse_Kotiga,1108077983.0,Stub
Chad,MIDDLE AFRICA,18.3,Baba_Laddé,1207731827.0,C
Chad,MIDDLE AFRICA,18.3,Nadji_Madou,872461806.0,Stub
Chad,MIDDLE AFRICA,18.3,Mahmoud_Ali_Seid,1231975933.0,Start
Chad,MIDDLE AFRICA,18.3,Mariam_Mahamat_Nour,1179344861.0,Stub
Chad,MIDDLE AFRICA,18.3,Laoukein_Kourayo_Médard,872513852.0,Stub
Chad,MIDDLE AFRICA,18.3,Abbo_Nassour,1144389013.0,C
Chad,MIDDLE AFRICA,18.3,Tahir_Hamid_Nguilin,1085015143.0,Stub
Chad,MIDDLE AFRICA,18.3,Quatre_Sou_Quatre,1193126229.0,Stub
Chad,MIDDLE AFRICA,18.3,François_Tombalbaye,1250337903.0,C
Chad,MIDDLE AFRICA,18.3,Saadie_Goukouni_Weddeye,1235451008.0,Start
Chile,SOUTH AMERICA,20.0,Alejandro_Serani_Burgos,1232887754.0,C
Chile,SOUTH AMERICA,20.0,Beltrán_Mathieu,1240166319.0,B
Chile,SOUTH AMERICA,20.0,Alexandra_Benado,1247622508.0,Start
Chile,SOUTH AMERICA,20.0,Rolando_Calderón,1241145448.0,Stub
Chile,SOUTH AMERICA,20.0,Eugenio_Cantuarias,1246582918.0,Stub
Chile,SOUTH AMERICA,20.0,Carlos_Balmaceda_Saavedra,1246583396.0,Start
Chile,SOUTH AMERICA,20.0,Jorge_Cauas,1216583569.0,Stub
Chile,SOUTH AMERICA,20.0,Alberto_Cooper,1246582150.0,Stub
Chile,SOUTH AMERICA,20.0,Fernando_Cordero_Rusque,1246582796.0,Stub
Chile,SOUTH AMERICA,20.0,Juan_de_Dios_Correa_de_Saa,1246583602.0,Stub
Chile,SOUTH AMERICA,20.0,María_Silvia_Correa_Marín,1233099485.0,Start
Chile,SOUTH AMERICA,20.0,Álvaro_Covarrubias,1246583605.0,Start
Chile,SOUTH AMERICA,20.0,Pedro_Nolasco_Cruz_Vergara,1236685196.0,C
Chile,SOUTH AMERICA,20.0,Jose_Fernandez_Dubrock,1209556113.0,Stub
Chile,SOUTH AMERICA,20.0,Juan_Egaña,1246583619.0,Stub
Chile,SOUTH AMERICA,20.0,Sergio_Fernández_Fernández,1246582974.0,Stub
Chile,SOUTH AMERICA,20.0,Ángel_Flisfisch,1238013543.0,Start
Chile,SOUTH AMERICA,20.0,Jaime_Gazmuri,1220158605.0,C
Chile,SOUTH AMERICA,20.0,Carlos_González_Márquez,1241138604.0,Stub
Chile,SOUTH AMERICA,20.0,"David_Henríquez_(footballer,_born_1977)",1241826912.0,Start
Chile,SOUTH AMERICA,20.0,Alejandra_Bravo_Hidalgo,1210732533.0,C
Chile,SOUTH AMERICA,20.0,Checho_Hirane,1232905225.0,Stub
Chile,SOUTH AMERICA,20.0,Ricardo_Hormazábal,1241145426.0,Stub
Chile,SOUTH AMERICA,20.0,Aucán_Huilcamán,1216869009.0,Stub
Chile,SOUTH AMERICA,20.0,Liliana_Jadue,1218197818.0,Start
Chile,SOUTH AMERICA,20.0,Andrés_Jouannet,1232904571.0,Start
Chile,SOUTH AMERICA,20.0,Antonio_Leal_Labrín,1240072329.0,Stub
Chile,SOUTH AMERICA,20.0,Graciela_Mandujano,1246581836.0,Start
Chile,SOUTH AMERICA,20.0,Daniel_Manouchehri,1225804893.0,Start
Chile,SOUTH AMERICA,20.0,Rodrigo_Mundaca,1234717906.0,Stub
Chile,SOUTH AMERICA,20.0,Sergio_Ortega_(composer),1224512179.0,C
Chile,SOUTH AMERICA,20.0,Manuel_Ossa_Ruiz,1197442605.0,Start
Chile,SOUTH AMERICA,20.0,Miguel_Otero_Lathrop,1246581884.0,Stub
Chile,SOUTH AMERICA,20.0,Sergio_Páez_Verdugo,1233100674.0,Stub
Chile,SOUTH AMERICA,20.0,Luis_Palacios_Rossini,1240166225.0,Stub
Chile,SOUTH AMERICA,20.0,Héctor_Parra_(footballer),1246581897.0,C
Chile,SOUTH AMERICA,20.0,Ignacio_Pérez_Walker,1246582371.0,Stub
Chile,SOUTH AMERICA,20.0,Bernhard_Eunom_Philippi,1237244682.0,Start
Chile,SOUTH AMERICA,20.0,Germán_Picó_Cañas,1233081384.0,Start
Chile,SOUTH AMERICA,20.0,Tancredo_Pinochet,1246581910.0,Start
Chile,SOUTH AMERICA,20.0,Jaime_Pizarro,1246276668.0,C
Chile,SOUTH AMERICA,20.0,Roberto_Poblete,1246286451.0,Start
Chile,SOUTH AMERICA,20.0,Francisco_Prat_Alemparte,1246582387.0,Stub
Chile,SOUTH AMERICA,20.0,Pablo_Prieto,1246582394.0,Stub
Chile,SOUTH AMERICA,20.0,Valentina_Quiroga,1230256788.0,Start
Chile,SOUTH AMERICA,20.0,Patricio_Rey_Sommer,1226080617.0,Stub
Chile,SOUTH AMERICA,20.0,Claudio_Reyes,1246584115.0,C
Chile,SOUTH AMERICA,20.0,Mario_Ríos_Santander,1246582411.0,Stub
Chile,SOUTH AMERICA,20.0,Jennifer_Rojas,1245058533.0,Start
Chile,SOUTH AMERICA,20.0,Miguel_Schweitzer_Walters,1233099801.0,Start
Chile,SOUTH AMERICA,20.0,Loreto_Silva,1235451028.0,Start
Chile,SOUTH AMERICA,20.0,Roberto_Thieme,1247033778.0,Start
Chile,SOUTH AMERICA,20.0,Manuel_Antonio_Tocornal,1246583701.0,Stub
Chile,SOUTH AMERICA,20.0,Ramón_Vega_Hidalgo,1193587402.0,Stub
Chile,SOUTH AMERICA,20.0,Juan_de_Dios_Vial_del_Río,1246583715.0,Stub
Chile,SOUTH AMERICA,20.0,Claudio_Vicuña_Subercaseaux,1240166459.0,B
Chile,SOUTH AMERICA,20.0,Hernán_Vodanovic,1241138610.0,Stub
Chile,SOUTH AMERICA,20.0,Chris_Watson,1245997885.0,FA
Chile,SOUTH AMERICA,20.0,Sergio_Zarzar_Andonie,1037723664.0,Start
China,EAST ASIA,1411.3,Cao_Lihuai,1240382229.0,C
China,EAST ASIA,1411.3,Fu_Wenhua,1240083184.0,Start
China,EAST ASIA,1411.3,Gu_Shu,1222977958.0,Start
China,EAST ASIA,1411.3,Hang_Yihong,1117001263.0,Stub
China,EAST ASIA,1411.3,Hao_Hongjun,1182205038.0,C
China,EAST ASIA,1411.3,Hoi_Lai_Fong,1222254128.0,Stub
China,EAST ASIA,1411.3,Hu_Fuming,1230177446.0,Stub
China,EAST ASIA,1411.3,Jiao_Xiaoping,1250403358.0,Start
China,EAST ASIA,1411.3,Lin_Shengzhong,1229515337.0,Start
China,EAST ASIA,1411.3,Lu_Feng_(politician),1183319623.0,Stub
China,EAST ASIA,1411.3,Shi_Ping_(politician),1247579845.0,Start
China,EAST ASIA,1411.3,Wang_Liyan,1243521667.0,Start
China,EAST ASIA,1411.3,Wang_Yonghong,1234882199.0,Start
China,EAST ASIA,1411.3,"Wang_Wei_(politician,_born_1974)",1112864760.0,Stub
China,EAST ASIA,1411.3,Wei_Wenhui,1213106474.0,Stub
China,EAST ASIA,1411.3,Zhang_Lin_(general),1243512125.0,Stub
Colombia,SOUTH AMERICA,52.2,José_Manuel_Restrepo_Abondano,1240223372.0,Start
Colombia,SOUTH AMERICA,52.2,Yahir_Acuña,1245229750.0,Stub
Colombia,SOUTH AMERICA,52.2,Iván_Darío_Agudelo,1245229754.0,Start
Colombia,SOUTH AMERICA,52.2,Carlos_Mario_Álvarez,1245234693.0,Stub
Colombia,SOUTH AMERICA,52.2,Rafael_Francisco_Amador_Campos,1246254621.0,Stub
Colombia,SOUTH AMERICA,52.2,Julio_Arboleda_Pombo,1245236501.0,Start
Colombia,SOUTH AMERICA,52.2,Justo_Arosemena_Quesada,1215952443.0,Start
Colombia,SOUTH AMERICA,52.2,Germán_Blanco_Álvarez,1245229792.0,Start
Colombia,SOUTH AMERICA,52.2,Manuel_José_Bonnet,1145659050.0,Start
Colombia,SOUTH AMERICA,52.2,Wilson_Borja,1245233085.0,Stub
Colombia,SOUTH AMERICA,52.2,Gloria_María_Borrero,1245229806.0,Stub
Colombia,SOUTH AMERICA,52.2,Carlos_Fernando_Galán,1245229831.0,C
Colombia,SOUTH AMERICA,52.2,José_Eusebio_Caro,1216025693.0,Stub
Colombia,SOUTH AMERICA,52.2,Ana_María_Castañeda,1246254674.0,Start
Colombia,SOUTH AMERICA,52.2,Iván_Cepeda,1245233092.0,Start
Colombia,SOUTH AMERICA,52.2,Juan_José_Chaux_Mosquera,1245229841.0,Start
Colombia,SOUTH AMERICA,52.2,Vicky_Colbert,1246254698.0,C
Colombia,SOUTH AMERICA,52.2,Alejandro_Corrales_Escobar,1177713760.0,Stub
Colombia,SOUTH AMERICA,52.2,Alfredo_Cuello_Baute,1245229857.0,Start
Colombia,SOUTH AMERICA,52.2,Alfonso_Dávila_Ortiz,1170558228.0,C
Colombia,SOUTH AMERICA,52.2,Luis_Eduardo_Díaz_Granados,1245235873.0,Stub
Colombia,SOUTH AMERICA,52.2,Olga_Duque_de_Ospina,1245229862.0,Stub
Colombia,SOUTH AMERICA,52.2,Eduardo_Wiesner_Durán,1245236200.0,Start
Colombia,SOUTH AMERICA,52.2,Eduardo_Enríquez_Maya,1245233259.0,Stub
Colombia,SOUTH AMERICA,52.2,Miguel_Amín_Escaf,1230172715.0,Stub
Colombia,SOUTH AMERICA,52.2,Juan_Carlos_Esguerra_Portocarrero,1246255193.0,Stub
Colombia,SOUTH AMERICA,52.2,Claudio_Galán_Pachón,1245229882.0,Stub
Colombia,SOUTH AMERICA,52.2,Juan_García_del_Río,1240176611.0,Stub
Colombia,SOUTH AMERICA,52.2,Daniel_García-Peña,1245233082.0,Start
Colombia,SOUTH AMERICA,52.2,Lucy_Inés_García,1245229888.0,Stub
Colombia,SOUTH AMERICA,52.2,Yaneth_Giha_Tovar,1245236372.0,Stub
Colombia,SOUTH AMERICA,52.2,Enrique_Gil_Botero,1245233277.0,GA
Colombia,SOUTH AMERICA,52.2,Guillermo_González_(politician),1245234381.0,Stub
Colombia,SOUTH AMERICA,52.2,Bernardo_Guerra_Serna,1250271191.0,Stub
Colombia,SOUTH AMERICA,52.2,Carlos_Mauro_Hoyos,1248682870.0,C
Colombia,SOUTH AMERICA,52.2,Augusto_Ibáñez_Guzmán,1184527110.0,Start
Colombia,SOUTH AMERICA,52.2,Gilma_Jiménez,1069225684.0,Stub
Colombia,SOUTH AMERICA,52.2,Roberto_Junguito,1240223425.0,Stub
Colombia,SOUTH AMERICA,52.2,Maria_Claudia_Lacouture,1199118382.0,Start
Colombia,SOUTH AMERICA,52.2,Rodrigo_Lara,1250547066.0,C
Colombia,SOUTH AMERICA,52.2,Rodrigo_Hernán_Lloreda_Caicedo,1246254780.0,Start
Colombia,SOUTH AMERICA,52.2,Francisco_José_Lloreda_Mera,1246254788.0,C
